CDF=0.1, threshold=0.0111508
CDF=0.3, threshold=0.0163624
CDF=0.5, threshold=0.0177141
CDF=0.6, threshold=0.0181127
CDF=0.8, threshold=0.0185166
CDF=0.9, threshold=0.0188957
CDF=0.95, threshold=0.0336234
CDF=0.99, threshold=0.369194
CDF=0.999, threshold=0.948046
CDF=0.9999, threshold=1.07944
CDF=0.999999, threshold=1.07944
CDF=0.99999999, threshold=1.07944
CDF=1, threshold=1.5504
