CDF=0.1, threshold=0.00160353
CDF=0.3, threshold=0.00327651
CDF=0.5, threshold=0.00472049
CDF=0.6, threshold=0.00538274
CDF=0.8, threshold=0.0073399
CDF=0.9, threshold=0.0106525
CDF=0.95, threshold=0.0227935
CDF=0.99, threshold=0.291944
CDF=0.999, threshold=4.85131
CDF=0.9999, threshold=4.86711
CDF=0.999999, threshold=4.86711
CDF=0.99999999, threshold=4.86711
CDF=1, threshold=6.88727
