CDF=0.1, threshold=0.0244402
CDF=0.3, threshold=0.0249522
CDF=0.5, threshold=0.0250167
CDF=0.6, threshold=0.0250308
CDF=0.8, threshold=0.0250418
CDF=0.9, threshold=0.0250513
CDF=0.95, threshold=0.025066
CDF=0.99, threshold=0.0251219
CDF=0.999, threshold=0.025307
CDF=0.9999, threshold=0.0253104
CDF=0.999999, threshold=0.0253104
CDF=0.99999999, threshold=0.0253104
CDF=1, threshold=0.0258711
