CDF=0.1, threshold=0.00112301
CDF=0.3, threshold=0.00177546
CDF=0.5, threshold=0.00198348
CDF=0.6, threshold=0.0020257
CDF=0.8, threshold=0.00219523
CDF=0.9, threshold=0.00244576
CDF=0.95, threshold=0.002768
CDF=0.99, threshold=0.00358334
CDF=0.999, threshold=0.00453214
CDF=0.9999, threshold=0.00467178
CDF=0.999999, threshold=0.00467178
CDF=0.99999999, threshold=0.00467178
CDF=1, threshold=0.00496707
