CDF=0.1, threshold=0.0169232
CDF=0.3, threshold=0.0174461
CDF=0.5, threshold=0.017546
CDF=0.6, threshold=0.0175684
CDF=0.8, threshold=0.017621
CDF=0.9, threshold=0.0176771
CDF=0.95, threshold=0.0177591
CDF=0.99, threshold=0.0179216
CDF=0.999, threshold=0.0196414
CDF=0.9999, threshold=0.0196414
CDF=0.999999, threshold=0.0196414
CDF=0.99999999, threshold=0.0196414
CDF=1, threshold=0.0478425
