CDF=0.1, threshold=0.0228933
CDF=0.3, threshold=0.0239214
CDF=0.5, threshold=0.0242873
CDF=0.6, threshold=0.0244002
CDF=0.8, threshold=0.0248453
CDF=0.9, threshold=0.0254721
CDF=0.95, threshold=0.0270293
CDF=0.99, threshold=0.0318521
CDF=0.999, threshold=0.0370629
CDF=0.9999, threshold=0.05214
CDF=0.999999, threshold=0.05214
CDF=0.99999999, threshold=0.05214
CDF=1, threshold=0.05214
