CDF=0.1, threshold=0.00206827
CDF=0.3, threshold=0.00222183
CDF=0.5, threshold=0.0022825
CDF=0.6, threshold=0.00230395
CDF=0.8, threshold=0.00238969
CDF=0.9, threshold=0.00250855
CDF=0.95, threshold=0.00272819
CDF=0.99, threshold=0.00349277
CDF=0.999, threshold=0.00534544
CDF=0.9999, threshold=0.00715167
CDF=0.999999, threshold=0.00715167
CDF=0.99999999, threshold=0.00715167
CDF=1, threshold=0.0275404
