CDF=0.1, threshold=0.0269996
CDF=0.3, threshold=0.0272134
CDF=0.5, threshold=0.0272443
CDF=0.6, threshold=0.0272539
CDF=0.8, threshold=0.0272713
CDF=0.9, threshold=0.027296
CDF=0.95, threshold=0.0274088
CDF=0.99, threshold=0.0282889
CDF=0.999, threshold=0.0319791
CDF=0.9999, threshold=0.0376131
CDF=0.999999, threshold=0.0376131
CDF=0.99999999, threshold=0.0376131
CDF=1, threshold=0.0432927
