CDF=0.1, threshold=0.0138641
CDF=0.3, threshold=0.0168639
CDF=0.5, threshold=0.017805
CDF=0.6, threshold=0.0182865
CDF=0.8, threshold=0.0192747
CDF=0.9, threshold=0.0203263
CDF=0.95, threshold=0.0219242
CDF=0.99, threshold=0.109743
CDF=0.999, threshold=1.57369
CDF=0.9999, threshold=3.45741
CDF=0.999999, threshold=3.45741
CDF=0.99999999, threshold=3.45741
CDF=1, threshold=4.16637
