CDF=0.1, threshold=0.00236108
CDF=0.3, threshold=0.00446459
CDF=0.5, threshold=0.00517657
CDF=0.6, threshold=0.00557672
CDF=0.8, threshold=0.00635618
CDF=0.9, threshold=0.00732962
CDF=0.95, threshold=0.0255773
CDF=0.99, threshold=0.264243
CDF=0.999, threshold=0.898228
CDF=0.9999, threshold=1.02456
CDF=0.999999, threshold=1.02456
CDF=0.99999999, threshold=1.02456
CDF=1, threshold=1.31369
