CDF=0.1, threshold=0.0105132
CDF=0.3, threshold=0.0133242
CDF=0.5, threshold=0.0142838
CDF=0.6, threshold=0.0150378
CDF=0.8, threshold=0.0162359
CDF=0.9, threshold=0.0176114
CDF=0.95, threshold=0.0204526
CDF=0.99, threshold=0.0578427
CDF=0.999, threshold=0.180482
CDF=0.9999, threshold=0.588333
CDF=0.999999, threshold=0.588333
CDF=0.99999999, threshold=0.588333
CDF=1, threshold=4.04989
