CDF=0.1, threshold=0.0028316
CDF=0.3, threshold=0.0038886
CDF=0.5, threshold=0.0043877
CDF=0.6, threshold=0.0047201
CDF=0.8, threshold=0.0053672
CDF=0.9, threshold=0.006525
CDF=0.95, threshold=0.0126085
CDF=0.99, threshold=0.0666656
CDF=0.999, threshold=0.3287
CDF=0.9999, threshold=0.335967
CDF=0.999999, threshold=0.335967
CDF=0.99999999, threshold=0.335967
CDF=1, threshold=0.835922
