CDF=0.1, threshold=0.0272132
CDF=0.3, threshold=0.0274574
CDF=0.5, threshold=0.0275384
CDF=0.6, threshold=0.0275595
CDF=0.8, threshold=0.0276399
CDF=0.9, threshold=0.0277432
CDF=0.95, threshold=0.0279805
CDF=0.99, threshold=0.0291132
CDF=0.999, threshold=0.0312765
CDF=0.9999, threshold=0.0312765
CDF=0.999999, threshold=0.0312765
CDF=0.99999999, threshold=0.0312765
CDF=1, threshold=0.0352322
