CDF=0.1, threshold=0.0233065
CDF=0.3, threshold=0.0234917
CDF=0.5, threshold=0.0235486
CDF=0.6, threshold=0.0235588
CDF=0.8, threshold=0.02361
CDF=0.9, threshold=0.0236579
CDF=0.95, threshold=0.0237278
CDF=0.99, threshold=0.0241957
CDF=0.999, threshold=0.0257624
CDF=0.9999, threshold=0.0257624
CDF=0.999999, threshold=0.0257624
CDF=0.99999999, threshold=0.0257624
CDF=1, threshold=0.0264703
