CDF=0.1, threshold=0.0118766
CDF=0.3, threshold=0.0126545
CDF=0.5, threshold=0.0129544
CDF=0.6, threshold=0.0130394
CDF=0.8, threshold=0.0134698
CDF=0.9, threshold=0.0139609
CDF=0.95, threshold=0.0150281
CDF=0.99, threshold=0.0176345
CDF=0.999, threshold=0.0232824
CDF=0.9999, threshold=0.0232824
CDF=0.999999, threshold=0.0232824
CDF=0.99999999, threshold=0.0232824
CDF=1, threshold=0.0246188
