CDF=0.1, threshold=0.0153254
CDF=0.3, threshold=0.0160912
CDF=0.5, threshold=0.0163757
CDF=0.6, threshold=0.0164764
CDF=0.8, threshold=0.0168497
CDF=0.9, threshold=0.0172993
CDF=0.95, threshold=0.0185464
CDF=0.99, threshold=0.0255012
CDF=0.999, threshold=0.0332923
CDF=0.9999, threshold=0.081318
CDF=0.999999, threshold=0.081318
CDF=0.99999999, threshold=0.081318
CDF=1, threshold=0.1179
