CDF=0.1, threshold=0.037351
CDF=0.3, threshold=0.0376808
CDF=0.5, threshold=0.0378678
CDF=0.6, threshold=0.0379217
CDF=0.8, threshold=0.0381343
CDF=0.9, threshold=0.0383946
CDF=0.95, threshold=0.0390298
CDF=0.99, threshold=0.0420624
CDF=0.999, threshold=0.0440134
CDF=0.9999, threshold=0.0440134
CDF=0.999999, threshold=0.0440134
CDF=0.99999999, threshold=0.0440134
CDF=1, threshold=0.0480928
