CDF=0.1, threshold=0.0335133
CDF=0.3, threshold=0.0338016
CDF=0.5, threshold=0.0338865
CDF=0.6, threshold=0.0339084
CDF=0.8, threshold=0.0339959
CDF=0.9, threshold=0.0340929
CDF=0.95, threshold=0.0343134
CDF=0.99, threshold=0.0360896
CDF=0.999, threshold=0.0447133
CDF=0.9999, threshold=0.0482242
CDF=0.999999, threshold=0.0482242
CDF=0.99999999, threshold=0.0482242
CDF=1, threshold=0.068137
