CDF=0.1, threshold=0.0148213
CDF=0.3, threshold=0.015188
CDF=0.5, threshold=0.0153377
CDF=0.6, threshold=0.0153746
CDF=0.8, threshold=0.0155449
CDF=0.9, threshold=0.0157352
CDF=0.95, threshold=0.0160381
CDF=0.99, threshold=0.01791
CDF=0.999, threshold=0.0201729
CDF=0.9999, threshold=0.0207786
CDF=0.999999, threshold=0.0207786
CDF=0.99999999, threshold=0.0207786
CDF=1, threshold=0.0216843
