CDF=0.1, threshold=0.0237027
CDF=0.3, threshold=0.0240424
CDF=0.5, threshold=0.0241656
CDF=0.6, threshold=0.0241944
CDF=0.8, threshold=0.0243124
CDF=0.9, threshold=0.024461
CDF=0.95, threshold=0.0247402
CDF=0.99, threshold=0.0258554
CDF=0.999, threshold=0.0276532
CDF=0.9999, threshold=0.0295516
CDF=0.999999, threshold=0.0295516
CDF=0.99999999, threshold=0.0295516
CDF=1, threshold=0.030595
