CDF=0.1, threshold=0.0161511
CDF=0.3, threshold=0.0165285
CDF=0.5, threshold=0.0166729
CDF=0.6, threshold=0.0167078
CDF=0.8, threshold=0.0168593
CDF=0.9, threshold=0.0170467
CDF=0.95, threshold=0.0173421
CDF=0.99, threshold=0.020556
CDF=0.999, threshold=0.055859
CDF=0.9999, threshold=0.072444
CDF=0.999999, threshold=0.072444
CDF=0.99999999, threshold=0.072444
CDF=1, threshold=0.123542
