CDF=0.1, threshold=0.0246631
CDF=0.3, threshold=0.0250411
CDF=0.5, threshold=0.0250942
CDF=0.6, threshold=0.0251073
CDF=0.8, threshold=0.0251168
CDF=0.9, threshold=0.0251278
CDF=0.95, threshold=0.02514
CDF=0.99, threshold=0.0252102
CDF=0.999, threshold=0.0256901
CDF=0.9999, threshold=0.0265273
CDF=0.999999, threshold=0.0265273
CDF=0.99999999, threshold=0.0265273
CDF=1, threshold=0.0477323
