CDF=0.1, threshold=0.0327271
CDF=0.3, threshold=0.0328848
CDF=0.5, threshold=0.0329302
CDF=0.6, threshold=0.0329424
CDF=0.8, threshold=0.032999
CDF=0.9, threshold=0.0330523
CDF=0.95, threshold=0.0332108
CDF=0.99, threshold=0.0337228
CDF=0.999, threshold=0.0365135
CDF=0.9999, threshold=0.0379172
CDF=0.999999, threshold=0.0379172
CDF=0.99999999, threshold=0.0379172
CDF=1, threshold=0.0391416
