CDF=0.1, threshold=0.0291441
CDF=0.3, threshold=0.029287
CDF=0.5, threshold=0.0293142
CDF=0.6, threshold=0.0293195
CDF=0.8, threshold=0.0293419
CDF=0.9, threshold=0.0293668
CDF=0.95, threshold=0.0294421
CDF=0.99, threshold=0.0300636
CDF=0.999, threshold=0.0312922
CDF=0.9999, threshold=0.0314622
CDF=0.999999, threshold=0.0314622
CDF=0.99999999, threshold=0.0314622
CDF=1, threshold=0.0323989
