CDF=0.1, threshold=0.0328612
CDF=0.3, threshold=0.0330482
CDF=0.5, threshold=0.0330771
CDF=0.6, threshold=0.0330854
CDF=0.8, threshold=0.0331021
CDF=0.9, threshold=0.0331277
CDF=0.95, threshold=0.0332273
CDF=0.99, threshold=0.0341369
CDF=0.999, threshold=0.0356173
CDF=0.9999, threshold=0.0373752
CDF=0.999999, threshold=0.0373752
CDF=0.99999999, threshold=0.0373752
CDF=1, threshold=0.0406284
