CDF=0.1, threshold=0.0238585
CDF=0.3, threshold=0.0242705
CDF=0.5, threshold=0.0243504
CDF=0.6, threshold=0.0243696
CDF=0.8, threshold=0.0243901
CDF=0.9, threshold=0.0244074
CDF=0.95, threshold=0.0244292
CDF=0.99, threshold=0.0245114
CDF=0.999, threshold=0.0248781
CDF=0.9999, threshold=0.0248837
CDF=0.999999, threshold=0.0248837
CDF=0.99999999, threshold=0.0248837
CDF=1, threshold=0.0266725
