CDF=0.1, threshold=0.00146769
CDF=0.3, threshold=0.00187769
CDF=0.5, threshold=0.00197196
CDF=0.6, threshold=0.00199097
CDF=0.8, threshold=0.00203432
CDF=0.9, threshold=0.00208478
CDF=0.95, threshold=0.00213962
CDF=0.99, threshold=0.00255318
CDF=0.999, threshold=0.0193486
CDF=0.9999, threshold=0.0251773
CDF=0.999999, threshold=0.0251773
CDF=0.99999999, threshold=0.0251773
CDF=1, threshold=0.028566
