CDF=0.1, threshold=0.0215929
CDF=0.3, threshold=0.0221371
CDF=0.5, threshold=0.0222803
CDF=0.6, threshold=0.0223125
CDF=0.8, threshold=0.0224084
CDF=0.9, threshold=0.022525
CDF=0.95, threshold=0.0226794
CDF=0.99, threshold=0.0230476
CDF=0.999, threshold=0.0235057
CDF=0.9999, threshold=0.0238815
CDF=0.999999, threshold=0.0238815
CDF=0.99999999, threshold=0.0238815
CDF=1, threshold=0.0246709
