CDF=0.1, threshold=0.0233276
CDF=0.3, threshold=0.0239184
CDF=0.5, threshold=0.0240817
CDF=0.6, threshold=0.0241201
CDF=0.8, threshold=0.0243052
CDF=0.9, threshold=0.0245311
CDF=0.95, threshold=0.0247726
CDF=0.99, threshold=0.0253968
CDF=0.999, threshold=0.0279917
CDF=0.9999, threshold=0.0299649
CDF=0.999999, threshold=0.0299649
CDF=0.99999999, threshold=0.0299649
CDF=1, threshold=0.0314144
