CDF=0.1, threshold=0.00454697
CDF=0.3, threshold=0.005401
CDF=0.5, threshold=0.00563323
CDF=0.6, threshold=0.00572163
CDF=0.8, threshold=0.00604231
CDF=0.9, threshold=0.00635998
CDF=0.95, threshold=0.00680199
CDF=0.99, threshold=0.007964
CDF=0.999, threshold=0.00991999
CDF=0.9999, threshold=0.0106579
CDF=0.999999, threshold=0.0106579
CDF=0.99999999, threshold=0.0106579
CDF=1, threshold=0.0118685
