CDF=0.1, threshold=0.000579706
CDF=0.3, threshold=0.000943378
CDF=0.5, threshold=0.00106262
CDF=0.6, threshold=0.00108664
CDF=0.8, threshold=0.00113429
CDF=0.9, threshold=0.00120659
CDF=0.95, threshold=0.00131343
CDF=0.99, threshold=0.00374523
CDF=0.999, threshold=0.0108889
CDF=0.9999, threshold=0.0128627
CDF=0.999999, threshold=0.0128627
CDF=0.99999999, threshold=0.0128627
CDF=1, threshold=0.0397158
